index,year,rank_order,country_code,country_name,city_code,city_name,note,lat,lon,population_millions
15,2020,15,32,Argentina,20058,Buenos Aires,1,-34.6051,-58.4004,15
33,2020,6,50,Bangladesh,20119,Dhaka,2,23.7104,90.4074,21
51,2020,21,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,13
69,2020,4,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,22
87,2020,8,156,China,20464,Beijing,3,39.9075,116.3972,20
105,2020,13,156,China,20484,Chongqing,4,29.5628,106.5528,16
123,2020,22,156,China,20517,Guangzhou,5,23.1255,113.2574,13
141,2020,3,156,China,20656,Shanghai,5,31.2222,121.4581,27
159,2020,26,156,China,20667,Shenzhen,5,22.5415,114.0634,12
177,2020,20,156,China,20689,Tianjin,5,39.1088,117.1886,14
195,2020,29,170,Colombia,20837,Bogotá,6,4.6097,-74.0818,11
213,2020,18,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.3276,15.3136,14
231,2020,7,818,Egypt,22812,Cairo,7,30.0392,31.2394,21
249,2020,28,250,France,20985,Paris,,48.8534,2.3488,11
267,2020,27,356,India,21176,Bangalore,,12.9719,77.5937,12
285,2020,2,356,India,21228,Delhi,8,28.6667,77.2167,30
303,2020,16,356,India,21211,Kolkata,,22.5335,88.356,15
321,2020,9,356,India,21206,Mumbai,,19.074,72.8808,20
339,2020,30,360,Indonesia,21454,Jakarta,9,-6.2118,106.8416,11
357,2020,10,392,Japan,206459,Osaka,10,34.6758,135.5538,19
375,2020,1,392,Japan,21671,Tokyo,11,35.6895,139.6917,37
393,2020,5,484,Mexico,21853,Mexico City,12,19.4273,-99.1419,22
411,2020,17,566,Nigeria,22007,Lagos,13,6.4531,3.3958,14
429,2020,12,586,Pakistan,22044,Karachi,,24.9056,67.0822,16
447,2020,23,586,Pakistan,22046,Lahore,,31.5497,74.3436,13
465,2020,19,608,Philippines,22109,Manila,14,14.6042,120.9822,14
483,2020,24,643,Russian Federation,22299,Moscow,,55.755,37.6218,13
501,2020,14,792,Turkey,22691,Istanbul,,41.0138,28.9497,15
519,2020,25,840,United States of America,23052,Los Angeles,,34.0317,-118.2417,12
537,2020,11,840,United States of America,23083,New York,,40.717,-74.0037,19